x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
228.188,-20,true,g,true,0
224.32,-41.834,false,g,true,0
140.455,-41.834,false,b,true,0
140.455,-20,false,l,true,0
236.739,-20,true,g,true,0
223.046,-79.3468,false,g,true,0
140.689,-79.3468,false,b,true,0
140.689,-20,false,l,true,0
189.953,-20,true,g,true,0
161.012,-100.783,false,g,true,0
164.208,-100.783,false,b,true,0
185.006,-100.783,false,b,true,0
150.123,-100.783,false,b,true,0
150.123,-20,false,l,true,0
235.142,-20,true,g,true,0
207.025,-111.501,false,g,true,0
184.261,-111.501,false,b,true,0
184.261,-20,false,l,true,0
225.366,-20,true,g,true,0
181.982,-132.937,false,g,true,0
181.982,-122.219,false,l,true,0
181.982,-20,false,l,true,0
225.826,-20,true,g,true,0
159.634,-159.732,false,g,true,0
159.634,-143.655,false,l,true,0
143.591,-143.655,false,b,true,0
143.591,-20,false,l,true,0
213.059,-20,true,g,true,0
157.345,-143.655,false,g,true,0
158.543,-143.655,false,b,true,0
158.543,-20,false,l,true,0
158.543,-141.729,false,g,true,0
158.543,-122.219,false,l,true,0
158.543,-20,false,l,true,0
224.908,-20,true,g,true,0
168.459,-149.014,false,g,true,0
141.39,-149.014,false,b,true,0
141.39,-20,false,l,true,0
141.39,-141.938,false,g,true,0
141.39,-122.219,false,l,true,0
141.39,-20,false,l,true,0
218.455,-20,true,g,true,0
143.065,-165.091,false,g,true,0
143.065,-164.589,false,l,true,0
143.065,-143.655,false,l,true,0
143.065,-20,false,l,true,0
212.834,-20,true,g,true,0
157.04,-143.655,false,g,true,0
142.016,-143.655,false,b,true,0
142.016,-20,false,l,true,0
224.08,-20,true,g,true,0
146.34,-169.695,false,g,true,0
146.34,-160.408,false,l,true,0
145.265,-160.408,false,b,true,0
145.265,-20,false,l,true,0
210.744,-20,true,g,true,0
155.073,-142.708,false,g,true,0
155.073,-122.219,false,l,true,0
155.073,-20,false,l,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
201.736,-30,false,b,true,1
201.736,-20,false,l,true,1
152.717,-20,true,g,true,1
149.513,-31.116,false,g,true,1
190.907,-31.116,false,b,true,1
173.532,-31.116,false,b,true,1
195.467,-31.116,false,b,true,1
195.467,-20,false,l,true,1
225.204,-20,true,g,true,1
203.988,-95.4238,false,g,true,1
155.014,-95.4238,false,b,true,1
155.014,-20,false,l,true,1
176.585,-20,true,g,true,1
160.338,-73.9879,false,g,true,1
141.422,-73.9879,false,b,true,1
141.422,-20,false,l,true,1
179.651,-20,true,g,true,1
158.427,-84.7058,false,g,true,1
154.629,-84.7058,false,b,true,1
154.629,-68.6289,false,l,true,1
206.244,-68.6289,false,b,true,1
206.244,-52.5519,false,l,true,1
206.244,-20,false,l,true,1
187.667,-20,true,g,true,1
154.767,-106.142,false,g,true,1
154.767,-104.216,false,l,true,1
154.767,-20,false,l,true,1
226.959,-20,true,g,true,1
221.998,-47.193,false,g,true,1
221.998,-20,false,l,true,1
224.029,-20,true,g,true,1
176.248,-138.296,false,g,true,1
176.248,-131.22,false,l,true,1
176.248,-20,false,l,true,1
174.874,-20,true,g,true,1
155.837,-79.3469,false,g,true,1
144.595,-79.3469,false,b,true,1
144.595,-78.8448,false,l,true,1
144.595,-20,false,l,true,1
204.644,-20,true,g,true,1
171.6,-111.501,false,g,true,1
159.725,-111.501,false,b,true,1
159.725,-105.388,false,l,true,1
159.725,-20,false,l,true,1
206.467,-20,true,g,true,1
194.487,-69.305,false,g,true,1
194.487,-67.6822,false,l,true,1
194.487,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
227.089,-20,true,g,true,2
224.947,-31.116,false,g,true,2
199.55,-31.116,false,b,true,2
224.337,-31.116,false,b,true,2
232.009,-31.116,false,b,true,2
232.009,-20,false,l,true,2
156.647,-20,true,g,true,2
153.525,-31.116,false,g,true,2
144.589,-31.116,false,b,true,2
166.503,-31.116,false,b,true,2
215.975,-31.116,false,b,true,2
238.845,-31.116,false,b,true,2
237.604,-31.116,false,b,true,2
239.621,-31.116,false,b,true,2
239.621,-20,false,l,true,2
171.601,-20,true,g,true,2
161.534,-57.9109,false,g,true,2
161.534,-47.193,false,l,true,2
162.808,-47.193,false,b,true,2
162.808,-31.116,false,l,true,2
218.437,-31.116,false,b,true,2
218.437,-20,false,l,true,2
147.001,-20,true,g,true,2
145.579,-20.398,false,g,true,2
238.338,-20.398,false,b,true,2
238.338,-20,false,l,true,2
171.36,-20,true,g,true,2
157.845,-66.7036,false,g,true,2
157.845,-47.1929,false,l,true,2
157.845,-20,false,l,true,2
157.845,-47.193,false,g,true,2
206.955,-47.193,false,b,true,2
206.955,-40.1171,false,l,true,2
206.955,-20.398,false,l,true,2
232.093,-20.398,false,b,true,2
232.093,-20,false,l,true,2
163.578,-20,true,g,true,2
158.27,-41.3319,false,g,true,2
158.27,-20.398,false,l,true,2
158.27,-20,false,l,true,2
145.848,-20,true,g,true,2
144.414,-20.398,false,g,true,2
236.704,-20.398,false,b,true,2
236.704,-20,false,l,true,2
147.925,-20,true,g,true,2
144.776,-30.3618,false,g,true,2
144.776,-21.0742,false,l,true,2
196.362,-21.0742,false,b,true,2
196.362,-20,false,l,true,2
242.227,-20,true,g,true,2
235.434,-56.9643,false,g,true,2
235.434,-36.475,false,l,true,2
201.043,-36.475,false,b,true,2
